we're gonna have FUN in the SUN now that all of our WORK, WORK is DONE.  everybody one for all and all. for. ONE! ,4
@Dannymcfly: probably you wont read this,or answer,but i keep trying ,4
@YoungQ Tucson, AZ  hottter than hot here.,4
@XLesseyX I knoow !! lol well I'm excited to find out who won !!  what time is it there now?,4
@pottymouthmama haha yeah I love scrambled eggs! Made them the otherday  yummmmmiiieee . What's such a scramble?,4
@bananah yum!! I'm jealous &amp; craving sushi ,4
One of my favorite songs ever is &quot;Love Story&quot; by Taylor Swift! It is number 1 on my iPods &quot;Top 25 Most Played.&quot; The song is perfect!  &lt;3,4
@SuperRecords That video has brought back loads of great memories ,4
i really neeeeeeeeeeeed to go to bed! i tried to earlier, but got sucked back in by twittah - how does this happen?! ,4
emily is speaking in third person to~day. ,4
Time to go see Holy Fizzuck at the Entry.  But first, party at Ryan's ,4
Zero tolerence policy ,4
just got a new cell phone  not activated yet :-l will b eon monday tho can't hackin wait. My mom is getting me a @fred shirt ,4
just set the mtv awards to record. gotta go to the bowling alley. help help help ,4
@ChunLum heh always good to see u &amp; DH, have fun at the beach ,4
@meghan_ryan suuure... i believe that one ;) cooking dinner, can't wait for beffy to get here  early night tonight (hopefully) work early,4
Amoeba Music Store... Absolutely the BEST music store ever! ,4
enjoying this b-e-a-utiful weather ,4
sunday funday chilllllaxin ,4
@heyyysteph  good work.,4
getting ready for the mtv movie awards! so excited to see everyone ,4
@MarilynVasallo I'll be watching with you! I hope Twilight wins!  Go check out BrookieB.org!,4
I should add-the film itself (Stardust) is good-I'll have to buy a copy and watch it again at some time ,4
@rassteven hey man!  i miss doign that as well some better times ive been fine how about yourself?,4
@QueenoftheBeats Girl please u aint seen nothin yet just wait til I get the hang of things ,4
@Smithycurt NOBBBBBYYY NOBBY NOB ROTTY  ,4
Went to a different island today. Bahama Breeze! They didn't have conch though. Shout out to my peeps in Nassau and Eleuthera ,4
Im on twitter  new member,4
working on an article for my friends, The Williams Riley Band...and going to New Orleans to relax in the French Quarter until Tuesday ,4
5th Sunday Singing ,4
MTV movie awards ,4
just talked to abby and going to eat some blueberries ,4
@LaniiBlunts lol. NP. Love u too ,4
4 brevity's sake, have changed my #username from @OldeGreyWoolf 2 @Greywoolf but I AM still Olde!  #OldeGreyWool #GreyWoolf +4 characters!,4
lazy sunday, watching movies, playing games &amp; once the sun goes down a bit more, work in the yard  gotta decide what to fix for dinner...,4
@fr_tandu mmm beer and dinner and.. Conclave not over- so jealous  give my best to the Father and the Rev (and Ben!),4
@mpiche that's awesome. I love scores ,4
Skinny dipping in the bathroom again. ll listen to BMTH today in the shower. ,4
Have a very important meeting tomorrow: Have been chosen to train an organisation's worldwide consultants how to do 'Million Dollar JV's' ,4
@patmaine I have one arm ,4
ok its official.. my whole top floor of my hous is all wood/tile... yuppp its very cold but its easier to clean ,4
@LeeConti my girlfriend has an X5...now that's big ,4
@BenjaminValbret Hi Benjamin, @Banksyart is now at @Banksyart2 - he's been posting there since having probs with his @Banksyart account. ,4
Doing make up ,4
@jon182x Thanks bro!!! ,4
@babybitesnz thanks for adding my sale ,4
@martinmevec how can anyone not? ,4
Oh yeah folks... I just got my daughter's acceptance letter to the Imani School in the mail! Yay for education! ,4
@muz Sounds excellent. ,4
@thelittleidiot Canada welcomes you ,4
@JohnnyJet Happy Birthday!!! (Carol posted a reminder on her FB.)  ,4
@QcattQ Don't do it! Just enjoy  Hang onto the magic,4
room cleaning is fun. ,4
Excited to see 'Up' in 3D tonight! ,4
@RobPattzNews hope you have lots of fun at the awards ,4
Just installed Mozilla Firefox... we'll see how i like it ,4
@vharte awww! You're going to have your hands full!! ,4
@Canvasman Indeed it is.Im going to bed now. Hope you have a good day and night too. ,4
@DogBountyHunter hi guys! have a blast in NY (business aside lol) be safe and take care! ,4
Thinks @katieleann should know that my twitter automatically updates my facebook status so I only have to update 1 thing. &lt;3 you muffin ,4
i love twitterfox its pretty damn cool  #,4
hehe! that last should have been for @lottiotta  ye gods, i'm tired. but must. finish. weaving.,4
@mynameisblair Didnt we already register each other in our Pal Pads? Im on already ,4
Eating and drinking on the water mmmmmm ,4
Going to get a bite to eat. Yumm seafood ,4
@hayleighcolombo OMG I can't wait for six flags, I still feel trashy going but I'm not going to lie and say i am not excited!  AHH! LMAO!,4
@NelsonAspen thanks buddy ,4
@ikelovegreen welcome to our world, where the baddest bitch$$ roam ,4
Didn't have enough time to do Ab Ripper X but DAMN, is P90X a good workout! You'll be [pleasantly] surprised! Abs after work! ,4
@YoungQ cologne germany......i am about to go to sleep  nighty night,4
@stinky9  Sure We do think you should focus on making an entire set with that style. You may have a monster hit on your hands!,4
@shaunliboon let me know when you want to start drinking ,4
time to drink myself silly ,4
watching coach carter  lol, reli enjoyed the sunshine 2day tho  got a bit of a tan ,4
@crusaderz4life  Nice one.. I had an old bloody Holden....and it was... just holden together  hahaha  ,4
it feels like we spent two years at the grocery store! ,4
@rny_alison Ooooooh sounds nummy  I sant another one, lol,4
Can't wait to drown my sorrows in alcohol on Thursday. ,4
@exoticpersonage: will do, if its really good i'd go see it again with u all ,4
then finish scholl wensday the 10th counting it down cant wait  im realy realy happy,4
great pic...so where r u going to take her first?  @earthXplorer http://twitpic.com/6bz8u,4
@minette95 yes i know that now, and not gonna forget it ,4
If i wanted more followers, what would it take? What wud I need 2 do/say? All suggestions welcome ,4
@bastitime He he ,4
@davemacdonald @shanegibson your teacher study with my teacher  Datu Shisher, i got my first blackbelt from him 1988. very cool,4
@ddlovato come back to Brazil with your new album! we miss you and i can't wait to hear it!   ,4
Food? Yes please  I'm thinking pizza, a family tradition here in Buckhead,4
..come on ladies ..let's finish up this half with more defense @SkyBlueFC you'll are playing GREAT ..and the fans came out today huge ,4
@showMe_Heaven T'estimoooooo ,4
@aplusk as a music teacher and young educator, that link made my day   I love to see children who love to sing and love music.,4
I'm SO hungry! Thank goodness it's almost dinner time! Got to get ready for school tomorrow. Oh wait...it's summer time!!! LOL ,4
@britslyn you can post, but can you surf the net for useless info any time you want?? The iPhone still wins ,4
@Savoy41 haha yup..courtney a beast n he sexxxxy as hell too! ,4
Is at the Chicago show! ,4
cant watch the thing on dateline about taylor swift, its red wings pre show. o well.. MTV movie awards pre show, MUCHHHH BETTER!! ,4
@Mz_Zodiac I gotta find out which whip im renting and ill be all set ,4
Bike races are over. Solar car teams are checking in. So far I see Waterloo and us ,4
Skid Row- Little Shop Of Horrors ,4
@Indigrrl55 U are very welcome  It is great to meet you. Cool  pictures BTW,4
Qas-two people having love in your making love and neither of them is you!Awesome  Good night,everyone ,4
@djmisskittie I like it! nice little chant for angry days ,4
I spoke too soon!! I hear thunder! Yay!! ,4
@felemaszokni Hi Nora, @Banksyart is now at @Banksyart2 - he's been posting there since having probs with his @Banksyart account. ,4
@BitesandBowls Other faves:Tender at the Bone and The Prize Winner of Defiance, OH. I'll try to think of some more, too! ,4
Paul Thurrott http://twit.tv/ww108 recommends audible zombies. I couldn't agree more  http://bit.ly/bhK9O,4
Big marcus should come see me at work ,4
@sevinfo Go Bears! Lived in North Bay &amp; still miss the area sometimes ,4
Enjoying life, feeling complete ,4
@billkunz - My wife's from Texas so she made me use mesquite ,4
@gemstwin Hey Amber!  how are you doing?,4
playing with my borrowed sister ,4
@BetaChris I was bored enough to try guessing the Dishwasher code from 2 days ago - and I won! Didn't think it'd still work! Thanks ,4
Note to Jason's Deli: Next time, no trying to overcharge me! It's MY deli for Pete's sake. Good cookies, though. ,4
Just got out of the studio ,4
PS LETS GET THIS  XX,4
Constant Progress http://is.gd/KWIf ,4
Getting ready to eat Polish food with the fam  mmm mmm good!,4
So here i am, laying in bed, finally slept for 7 hours  yay  xo,4
At Busch Gardens with Hubby, babies, nephew and brother- GOOD TIMES ,4
yahoo! w the help of @realtor_joe, the office is not out on the loft and we have spare bedrooms again  yay!,4
@evansdave Oh, hey, if you're going to the Deli, get me a corned beef on rye... ,4
Back to work tomorrow! Been sleep all day! I am mushy foods. Ate a Marie Callendra Salibury steak dinner. Gave half the steak to my dogs. ,4
@JesusNeedsNewPR Watch what you say about Sandi Patty... you can follow her here: @sandipeslis ...had her kids at summer camp ,4
@kirstyturner see ya on tuesday ,4
is so excited she's gonna be on the Dr.Fitness &amp; @fatguy's radio show.  In OCTOBER  Dang they some book up peeps ,4
@ICON831 it was a good movie but have you seen Star Trek yet? ,4
&quot;Adelphia&quot; Mission will be posted in a few days!!!!  Make sure you sign up!!  ,4
Playing gta at work on muh newwwww dsi ,4
watch a movie while eat and drink fanta ,4
Niight guys! Sweet Dreams ,4
Laxin at home. Check out Meebo.com ,4
@Jessicaveronica you're number 5 on the uk itunes chart ,4
@jensenwilder ah... it happens. Well, the little red cross is quite pretty too.  x,4
@Barbiechick3004 OH not even worth to get all dressed up for hahahaha  XX,4
@inksnatcher Awesome!! ,4
@jellybeansoup hehe all my moments are soundtracked too  as with michelle khoo - she tihnks her life is a musical. we love scrubs,4
yay - i am no longer in the (haunted) flat alone - Dan's back! Wooooo!!  30 days til we MOVE to NEW HOUSE!!,4
@helloo_kitty We don't have a slip n slide, but we have the water guns and balloons. ,4
ahhh can't wait for the MTV movie awards  yeaaahhh! talkin to @BrittanyASnow on myspace. sry if i dnt reply rite away,4
I'd show you my psychokinetic power. Put your controller on the sword. ,4
Just got done putting new locks on my doors. This week I became a plumber and a locksmith  niew off to hang some towel hooks,4
@StevieWynn And June ! Dauphiné, Switzerland. National championship. ,4
text me. ,4
@georgewezsley  Thank you sir ! ,4
@Chauman619 Thanks ,4
yayay ted's team is at mtv!! ,4
@DemiFashion oh thank you! ,4
@pinkiecharm  pink me please! ,4
@strangeplaice Yeah - I'm a twit like you! ,4
