totally stressed out rite nw, college wrk mounting up  wish i cud hav hd time to gt it dne ystrday and hand it in! wayyy 2 mch 2 do! D:,0
just missed the start of the interview ,0
Home from a frustrating day of chemo.  Seems like they think they can ignore me and expect me to be okay waiting for 3 hours for a shot! ,0
@everythingpre wish I had a Pre...Sprint says NO ,0
Is thinking how bad the weather is in Exeter right now  still had a great day tho :p glad last night was dry! :p bring on clubbing 2night!,0
I DO NOT HAVE FOLLOWERS ,0
@omgitsafox I'm drinking the Horde one next  I'm saving it because I'm assuming that (naturally) it's better,0
burnt my finger.. ,0
down with fever ,0
Feels so lonely (again). I've been erasing this feelings like for a bazillion times, but why it comes back again? ,0
started washing windows on  my car,  but then it started to rain   wth?,0
@sergiootaegui Just wanted to say that I miss you. ,0
Heading out to the apartment pool...haven't actually used it yet, hopefully there won't be 100 kids in it ,0
i woke up 5:30 a.m... traveled and back... i need sleep!!!!  but i can't, ugh.,0
@Heartnet13 Well, I want like an actual meal but thanks.. now I want oreos too. lol We don't have any. ,0
Time for massive amounts of homework.... Not fun. And its really nice outside ,0
@RepoMadam Blargh.  *hugs tight*,0
I'm in such a pickle and I don't like waiting on replies ,0
won't be able to watch the full match.. mom told me to sleep within half an hour.. ,0
Picking up Roma's for the family. Jim is still sick. ,0
Ahhh I wantto go to DR  freak this me voy en agosto!!!,0
at work and completely bored!! blah! I need a hug. ,0
ugh, time to get ready for work...   today is a grey gloomy day outside.,0
@Mimiteh26 I know  it was sad. I couldn't believe it,0
I'm so irked I waited too late to buy the @TheLauraIzibor tix. Now they're sold out ,0
It is pouring down rain. It sucks ,0
@davidhastopee it was the back door! And that wasn't me! ,0
@KirtiB my dish connection isn't working at home! can't watch... juz seeing online updates of score ,0
oh no...got this terrible song stuck in my head: &quot;Fairytale&quot; ,0
getting ready for work! ,0
@EmilyWestbrook I didn't mean to offend you. I'm sorry if I did  I wasn't directing the statement I made at you,0
@bakerhead we can't get skype to work on the phone. We can just chat.  wanna get on fb?,0
Just finished taking the SATs.. ,0
ugh i cant get myself to get dressed! ,0
went shopping in oxford street then in kingston...been shopping for 8 hours....my feet hurt  ,0
@emsypems I KNOW! It was such a legend program, they NEED to make a sequel! Ugh exams suck so badly, and they're all important and grr ,0
@whong09 twisted ankle  I'm down for nations some other time tho,0
@hannnnnaaahh ah no, i dont have any cred in my fone!  can i still do it when i top my phone up? did u do it? ,0
Got a headache that has not shifted all day. Getting a bit fed up with it now. Feel a bit ill ,0
really dead slow @ CHRISTIAN EXPO apparently no advertising around state fair park &amp;too many other events this weekend...  feeling bummed,0
well the plan for revision today went basically out the window..... civil rights revision is the most tedious thing i have ever done  x,0
@mizsprieta i have &amp; it still wont go away  ahahaha i wanna cut my head off it hurts so bad ahahaha,0
I keep remembering that i dropped the mtv movie award ,0
@pastelpastel So sad...but I totally understand the need to be with his family...we'll miss him on tour. ,0
I'm missing my bffs Abby &amp; Andrea M.!!!!!!!! ,0
http://www.unitedbikeco.com/v2/pd/supremeSU3BLcomplete.html - The bmx i really want ,0
@newbiedm You mean I can't play? ,0
Pickens, SC. The wrong kind of south ,0
trying to set up mobile updates, but it isn't working.  damn virgin mobile.,0
What was I thinking? Just now discovering what #kettlebell swings can do to a wedding ring.  ,0
@shandrophoto wow that sounds like a blast! The weather is miserable here ,0
I spent my entire break at work on twitter... and no one is tweeting ,0
The flowers on my desk are in the &quot;Downward Dog&quot; position.... ope.... no, they're just dead ,0
lol he ran away from me  Joe come back!!!,0
i have strep throat  i'm coming home tomorrow!,0
@noisydogstudio Sorry to hear about Albert. ,0
@SandyCalico You will have to listen for me as DH has made me switch it off  BOO!,0
My computer monitor is dying  I have to buy a new one soon. Damn. Oh! @rokofages75 I updated 4.15.12 on AC,0
landed! now to figure out a ride back to my car near 101 ,0
@robiscate hello, how are you? like your shoes, love your hair ,0
@siddNullus That's just horrible.. ,0
@PreTmerri  ummm sorta kinda LOL didn't do too much I jst couldn't sleep  wht did u do?,0
@FranLovesGA hahaahah yea. Aww I know I miss it too ,0
@Simriel I dunno, I've only got a dead Shuffle ,0
@Vanitykult it sucks that spectrum was cancelled. i was planning on heading down there today ,0
man, I don't feel like doing a god damn thing. sick ,0
@FrankRamblings and I CAN listen to them on Itunes, so it's not a corrupted file problem ,0
packing for my trip to israel...don't worry ill be blogging w/ pics. ill post the links later. wish me luck, hezballah wants me! ,0
 thinking about how school is almost over and I'm going to miss my friends so much, this year went way to quickly,0
Bored as fuck!!!! Nothing to do over summer break ,0
is staying in on a saturday night   gutted lol,0
i can text again... plan rolled over...stupid att gives you less texts than sprint and verizon. ,0
Mimosa time! I hope the rain clears up though. ,0
Working on this fine day ,0
curses! sims 3 took away 2 hours of my weekend ,0
At AAA handling DMV crap for NV in CA....FB folks my BB is acting up...I can see ur msgs but can't respond till I get to my pc ,0
Sitting in a computer room in the hospital on a Saturday night - it doesn't get any cooler than this! Wish my exams were over! ,0
@LagSeeing Oh gotta love Miami &amp; Vegas - but i don't know anybody there ,0
@Kitsuneellie That's probably the antibiotic giving you special side effects. Sucky. ,0
@Candice_Jo LOL I scared of roaches ,0
ugh at wrk urked i just a paper cut nd it runied my whole day  it still hurts! lol,0
KISS movie was crap ,0
@LinkTree blablabla.,0
My legs, my arms, head, and my wrist hurts. :/ i hate it. Its bad ,0
@DixonAKADude  Sun just came out in WV.  My mom took me onto the deck and gave me a crew cut with her new clippers.  Look metrosexual now ,0
got my pics from colorado developed. makes me miss it even more ,0
I'm reduced to putting &quot;bad stuff&quot; only on Twitter... My mother is finally using her Facebook account... She commented on a note I had. ,0
@thecraigmorris I am reduced to microwavey stuff as I don't have an oven  I'd love ocean pie.,0
@jack_of_all Did you just get up @ 11???? Fm was amazingeven in the crap weather!! (though not AS nice!)Tho my coffee guy wasn't there! ,0
My sister's graduation. I know I should be happy &amp; proud but I'm currently bummed bummington &amp; proud instead. Don't leave me ,0
munchin in doritos &amp; sippin on arizona fruitpunch. i'm also pretty darn bored ,0
I want to go for a bike ride. Wish my body wasn't so invisibly broken and getting in the way of comfortable movement. ,0
This is gettn ridiculous... Just got 2 more speedn tickets in the mail! I think i'm @ 5or6 now for the yr - each @ $181  Not ok...,0
hope my phone dont die ,0
We are 15 in queue @ work. Thanks, Palm Pre. ,0
Leaving memphis today ,0
@chrisbrogan missing kitten: hopefully it will come back... ,0
has access to use his laptop, however...still lost all my pictures from my time here in San Fran... ,0
@PAULAlovesYOU oh nice! i'm still in high school and i live in Canada--we are still in school here so  just one more week to go tho!,0
You here the oddest sounds in public restrooms! Who knew releaving yourself could be so unpleasent ,0
@crazygood53 ,0
@jhsiao I miss playing tennis.  but I suck so much now that I get too frustrated to play,0
@BMolko hellllooooo, please @ reply cuz i dont think this stupid thing is workin..or no one wants to write to me lol ,0
@simonecarlenetm you've been super under the radar lately...starting with the blog. ,0
@sandydemandy =O I wish I could just afford the verizon version flat out when it drops.....but I can't...and don't have an upgrade... ,0
@wisteria_90 Yeahh its real lol.. i want mcfly to see it! but they never reply   and.. its Deffently .. a Amazing song!,0
@KNicholeMusic no ma'am, it doesn't. I wish it did tho ,0
crazy day. just left the wrap party for hannah montana season 3  sad for the ending and stoked for a new beginning! 4th season here i come,0
weather is not good for my plans today ,0
Gonna climb into bed with my text book and guitar now... its cold and i miss my mommy's soup  its all gud tho! ;),0
i think i might be getting sick!  swine flu! D:,0
I'm watching the &quot;Welcome To my Home&quot; parodies off my portable hard drive. I don't have any links for these, they're always taken down. ,0
@andrewmel me too.  LOL especially that one playlogic girl.,0
Lunch just cost me $800.  ,0
@MusicGroupie03 Who is treating you badly? ,0
God I hate Romford, chav and yob capital of the world, bad times ,0
@esthernmathies and plus I gotta do laundry  sorry @vnvv22 love you and I support u all the way! I hope I spelled her name right!,0
@TheRealJordin hey jordin. well im a fan also and i really wanna be your friend. pls reply because im dying to ask you some questions ,0
thinking how bad the weather is in Exeter right now  still had a great day tho :p glad last night was dry! :p bring on clubbing 2night!,0
@Shouq Mobile without charge is nothing  all my wires and chargers r in the orange bag ;P 3ad I usually took it everywhere ,0
Regents test June 16  At lest when i come home I'll have JB's CD...,0
@Rdizzle7 Kanyes just a fagget...he stays collecting artist that are gonna go nowhere...sad to know my nigga Big Seans in that group ,0
@Mr_Marty i traded it in yesterday... ,0
@HarperMD  That's not nice. I can hold my own thanks. ,0
@SAFiesta thanks for the credit ,0
I hate how energy drinks don't even give me energy  they just taste nice, so I can't stop haha,0
@JonathanRKnight hi from Ireland when u coming back?? A shout out would be cool ur bro always forgets us over here in rainy Ireland ,0
I think I have flu  boo, flu, boo!,0
There's nothing like a rainy day along Lake Butte des Morts.  ,0
@lyndsieohhh how do you connect to the safari on the ipod touch?? I'm new to this ,0
#RyansHope - and Randall Edwards is okay as Delia, but I really miss Ilene Kristen  RE's Delia is a one-note bimbo, imo.,0
Still at work doing Fire and Evac training. This is doing wonders for my headache ,0
is watching a horror in her room ..alone :| i need someone to snuggle down the covers with if bits get scarrreweee ,0
@Kyro81 ya I haven't seen u in foreverrr!  I'll text u when I get back to KY...do u still have the same number?,0
&quot;because when i'm with him i'm thinking of u.....thinking of u&quot;  ,0
@nottil that would be sweet if i had a bigscreen tv ,0
I only work 2 times next week ,0
my phone doesn't work  chat with me on mypace or something.,0
@exoticbella_ never that just making sure u dont ruin the goods.. And I thought we was top notch ace boon coons.I never get promo help ,0
@BadgerNoble oh no, I didn't realize it was US-centric   I did hear they're having a lot of legal issues so that's probably why ,0
Such bad pains ,0
dave just left    kinda wish he didnt but thats life ~Ash~,0
@bad_housewife Oh no, our dinner is ready so it will have to go off here too ,0
Where'd the warm sunny days go? ,0
just got back frum babysitting my cousin...it was fuuuunnn. But now i'm off to my friends house! LOL!  i miss my home...  lol.,0
waiting on my boy to arrive from san deigo...but he doesnt feel good  tonight should be interesting huh?,0
You know, this is just so damn sad  http://bit.ly/18h1n0,0
@sammers118 so im begining to think the girls dont want to help us  becca says she'll try but no one else seems to really care!! bummer,0
