He's only 20 peeps away from 10,000 - Let's put him over the top!  @jawar,4
@Bones_Fans No wonder I couldn't find you. LOL. Okay, voted! Later! ,4
@cj69collins Next time I'll use more lube. ,4
@sherryfetzer Sherry, thank you! You simply radiate FUN &amp; JOY so ur at The Top of the vibe scale, which is THE place 2 be! Rock ON!! ,4
@PettisMadison thanks for replying madison  and ya pandas are cute btw have you ever been to Ireland?,4
@wutannage Thanx for following.  We follow back  ,4
@taylorswift13 i am watching the dateline special &amp; i have to say you are such an amazing artist!  youre amazing!,4
@sethsimonds I get email notifications ,4
Looks like a smoking pipe now!!!   http://tinyurl.com/mvflbg treasure spot detecting relic,4
Completely reworked the portfolio site today. It's hard to design for yourself. Making progress now. Linking work. ,4
Home from the pool, hoping these tired kids fall asleep early ,4
at my grandmas house ,4
@mattyork that's great Matt.   Clean that shit up!! ,4
aryt just finished watching Parent trap and Freaky Friday.  will have a cup of coffee then would want to go back in bed. Good morning,4
ready for the first beach trip of the summer. less than a week. ,4
@lean_nasution Morning daddy  don't forget my syrup yaah...ooheee??,4
@calvarezHIS Yummmmmm! ,4
@youngyonny thanks! ,4
@LoganMize where have you been? you have to do another contest to get ure demo CD! ,4
Just logged close to 10mi for KG's team on Buckeye. Still in 2nd place, go us!  Good run, hot though. Definitely needed my water.,4
PHILIP FIX THE CABLE! ,4
i wanna knock duffy off that bike  yay back to school tomorrow, lets all have a party. NAHT.,4
@RockingtheRobin You make me laugh. I guess I better go shower now... Bow-chicky-bah-bow... ,4
@domi778 you are so loverly. now remember what we discussed. you are somethingsomething with a cute smile ,4
I'm sitting in a hotel hallway. . Good memories man  2Timothy 2:11,4
is on her way to her parents house to get some more clothes..then it's back to Russellville with her boyfriend. ,4
live to party, smile for life, entirely spree the night, or waking day. ,4
watching the Hills finale and then the MTV movie awards ,4
Anyone no sum awsome songs?  Dirct message/txt me ,4
@sparklytosingle Thanks Laura!! It was my first show... so much fun! I think I will never get tired of all things wedding-y. ,4
@Psychic09 I know how to play poker.   Or how about TX Holdem. ,4
Haha! I love Sasha baron Cohen's outfit ,4
Hey @x17online nice outfit   (X17Live live &gt; http://ustre.am/39qb),4
@BCJelly  i'm home but have stuff i have to do so i will not b online,4
Just got back from a great weekend in Destin, FL...ahh mini vacations are amazing ,4
Videos under construction  So, they will follow on youtube ,4
@afreshvintage Thanks! I'll try that one time. Today is a blog from bed day ,4
@VeRKK ooo in that case..  thankies!!,4
@RaiscaraAvalon Have lots cause it was just on sale so we stocked up   but thanks for a reminder, will be back soon to eat ice cream ,4
Move to web, the ugly Nambu failed me big time. ooh hi @taufikn, @alderina have a great Monday to both of you ,4
@Linda_Sgoluppi Isn't Paradoxical some kind of cleaning fluid? ,4
watching Juice ,4
@BeenieandCecil It's pretty here, but getting hot finally. So, we stayed in. ,4
@BuzzEdition One day I want to be a serial tweeter like you... 22,000 tweets! WOW! ,4
@atephoald of course it is! Haha ,4
Forecast for today... Clear skies with lots of sunshine  http://twitpic.com/6d7k4,4
@NewMoon_addict  thank you for sharing. This was DELICIOUS to watch.. ,4
is making a miley cyrus mii for the check-mii-out celebrity contest ,4
does anyone know where i can watch the MTV Movie Awards online??? ,4
hoping to get at least a screenshot of Jacksper at the MTV Movie Awards. Oh, and see a bit of New Moon too. Preferably a Jasper scene ,4
chilin in Fontana! from one desert 2 the next... ,4
@aaronob Haha I love that we love the same people ,4
@stephaniecruise ew, i can't believe you're following rpattinson too! @thespencer smith @thisisryan ross @brendonuriesays @amazondotjon ,4
Chillin w/the guys 2day (Dad &amp; Bro)... I know I'm super-late, but Star Trek rox!  TweetYaL8r,4
@NikkiWashington You too! God bless ,4
ok, this leoguy is excellent ,4
@MJ08642 Aw Megan, not everyone can be as naturally beautiful as you! ,4
@aikigirl77 I think i'll be ok!    (maybe that's going to be my famous last words),4
@crashbennett 10 hours a day is a lot of reading, even for me, but thanks for the vote of confidence ,4
@jamieaiken919  Hmm...good question! I dunno...something Ned-related? Or perhaps Fairly OddParents-related?,4
Can time stop for a while so I can not leave ,4
@IrishGoddess1 Of course they did My little addicted johnny boy money purchased it. ,4
@jduageh  Thank you for highlighting and recommending our website recently!  ,4
@LindaJosey most nights  but tonight is a nurse night LOL,4
Just arrived at my house. My dog missed me ,4
Woopwoop! :] Stuffed a whole bunch of clothes into my suitcase. Still have that hick's jacket. I'm bringing it 'cause it's fucking warm. ,4
@modernartrocks 28  hbday to him too ;),4
@divapunk Yeah I'll do the same lol. I hope she's at both our shows.  That would be amazing!,4
What a lovely sunny day it was today  Tip top mood.,4
Going to watch UP with the mafia later ,4
@Andrewanarchy cute. ,4
@SkullyVanTerror cosmetology school??? kick ass! that's WONDERFUL! ,4
With Katie ,4
just got twittttter ! ,4
hanging out with jess squared and shelby squared ,4
@melvolner thank you, haven't drank like that in a long time! Nor will I for quite some time  Had fun tho!,4
@purplepunch831 http://twitpic.com/6cyuz - this is a really good pic of you guys ,4
@aplusk Realy heart felt ,4
Finally! My mom is already here. I'll just eat my breakfast. haha. ,4
Thinking about buying Sims Three on tuesday when it comes out! I love the sims! ,4
@sonicnet No.  But that was mostly because a bus was parked in front of it ,4
Just saw a right hand drive civic  sexy,4
thinking of tattoo ideas ,4
pretty good weekend with Sammie and Alex  I needed that,4
Home and listening to music, in my very well air conditioned room ,4
Super excited that I found all of my old art work from AIA days!!!  Hello Creative Repurposing!!!!!!!!!!!!!!!!!!!!  ,4
booking a room at the Hotel Roger Williams in NYC ,4
@nakedtile Oh thanks! She's a lovely little doe. I currently have her displayed on my shelf and am in no hurry to give her up!  ,4
@HollyRusselA darling, whats the link to watch spring awakening, i wanna see  x,4
http://www.myspace.com/thesinkingheartsmusic   almost 300 visits , good beginning isn't it ? ,4
@VCJ37 naw I'm just giving you a hard time...ivlove you Camille! ,4
i am here for the casting. and she personally takes me to meet the designer. dang today feels good to be me ,4
Came back from Sac on crack. Washed car, rearranged furniture, unpacked, laundry, scrubbed toilet and bath, cleaned out drawers ,4
twitter and i was really mad and she told everyone that i scratched her on her arm (Accident) and now im not talking to her ever again... ,4
@fa3ryg1rl Thanks Sheila! I haven't heard from you in a while. Sounds like things are going well, that's good. ,4
mmm costco food then tennis! haha ,4
http://twitpic.com/6dcsz - A minister from Africa at the Conference where I spoke this morning. Excited about PTCL. ,4
jake stinks ,4
@bookingmama I know it hurt to get dressed today.  But so worth it ,4
@nhumai haha k. im done. where you at? ,4
Practicing for @oklahomaopry   Haven't sang (seriously) in a long time.  Hopefully I can get my voice back. I used to be pretty okay, lol.,4
Has taking photo´s of old photo´s  Memories!!,4
@thecab That's awesome. I'm pretty sure I will be there at some point to celebrate my 21st! ,4
MTV Movie Awards....excited ,4
@NicoleGallardo I cannot wait!!  when do you come to Athens?,4
trying to be passion.. ,4
@amandacolangelo till what? ,4
@AuntCindysAttic that sounds yummy!!! Enjoy ,4
Hey @x17online hat the FROG   (X17Live live &gt; http://ustre.am/39qb),4
@emilieblue I tell ya!  That Taylor Swift is so adorable!    Enjoy it, girl!,4
in sf &amp; pitstopped @ tartine - getting my last fix b4 twinkle arrives. has been yrs since i was last here - looking fwd to it  #fb,4
Home! With my dinner, ready for the Hills finale! ,4
good tv tonight. ,4
@jesseherrera You are most welcome. I hope you had a fantastic weekend!  ,4
@ebrown2112 Ha ha, that's awesome ,4
@leftwanting hey, did @sarah_marina's song pass already?! I'm listening to NKairplay now! ,4
@AngelaGunn you're kind of scary.  I think I like it ,4
got a recorded message from Comcast.. they are upgrading the backbone connection in my area tonight ,4
With my Gurl KaS  def productive today!,4
@bessemerprocess I try, I try. ,4
@tcherryx lol..was being silly ,4
Good Morning people ,4
@ravelizardkoko nice 1 mate, glad you like ,4
@yummygoods They can take you all over the Cape  I used to live in Yarmouthport...miss it a lot ,4
@lynnnein I'll add some more of the bridge for you...I rather like it myself.  Its hanging on my wall at home. ,4
You have the cutest smile and the bluest eyes. ,4
http://twitpic.com/6dcyw - I got a new phone case &amp; ipod case , all zebraed out aha ,4
http://twitpic.com/6dcyx - edited pic of us at lake compounce. ,4
Hey @x17online what the FROG   (X17Live live &gt; http://ustre.am/39qb),4
A very interesting website usability study. Oh, and did I mention that I like the outcome...  http://bit.ly/ps0ch,4
@TravelTweetie lol aren't we all?  oh you mean energy wise...yup  completely off-grid, saved 30% + on the system thanks to new incentives.,4
Done with the essay part ,4
@mizricci I don't use it often but it would be useful at toasting time ,4
@damana that, and I miss my V8. But I don't miss paying for it, insuring it, or filling it ,4
wooh! June1.. its raining outside.. T_T first day of school.. elem and high school.. ,4
@ShrimpSalad Thanks and it probably is a little goofy, but it's working like a charm! ,4
@TamekaRaymond check this out when you get a chance http://bit.ly/RUb7H From FIVE to FOUR-Giving up my &quot;teen terror&quot; for her own good  ,4
@Jonathan_Ross Epic. ,4
@xoAnaRevvvv you need to go ,4
#Mojotip @VioMey Celebrate yr success. Do U remember yr 1st class as a participant? I used 2 hide @ the back of class. Now I'm up front ,4
one more night at home and then up early to head to Cola ,4
http://twitpic.com/6dcza - I painted hearts on my walls ,4
@DAChesterFrench ah, livin the life  and what a sweet life it is,4
@HowaiMan sry for the late reply doin ok, had 3days off, and 2marro i go back to the grind ,4
@Sillylilmegan You are kind of amazing. Nice work ,4
New Photography Project: Light writing Alphabet  #photography,4
@Grubbyfoot EXACTLY  and hehe you inibriated!,4
@greenash  have fun at the awards  i bet you look stunning ,4
My cousin just confessed he watches the hills  haha,4
@kellehxxx that we will  and buy a mansion.,4
@thenagonator1 Cheers, can't wait 2 see ur pic  ,4
Shopping for a purse for Vicky - anniversary gift! I wonder what my gift is? It may just be the gift of giving. ,4
@Kimoraleesimmon Congratsz  God Blesz You and Yoursz..,4
I am working on developing my networking skills in order to grow my health and wellness business... new website coming soon.   ,4
Anyone keen to follow MTV Movie Awards tweets, check out @marcmalkin from E! ,4
@philipplomboy Youre a hard worker Philipp! I'm looking forward to being with you at Necker Island in Oct. You're hard work will pay off! ,4
is with Hann and Rylee, out later! ,4
@jonasbrothers i cant wait to see joseph on his birthday ,4
@PinkTribble can i be your souvenir? ,4
@HeatherWilson What a great balance! ,4
Well that was a great weekend! I'm going to have to keep hanging out with her...!   ,4
@Izzie04 really? aww ,4
@legalgeekery Sorry,I'm a mom, I just figured you needed a nap. ,4
@katiehansonfan You can say that again! Mine more often then others. Selfish bastard! ,4
@morganlinski omg yea! that would be great  we should make a date and let annie know too!,4
Sun is shining..finished one of the best books I've read in yrs..got my coffee on..productivity here I come!! ,4
Watchin the hills finale soon  and then the movie awards go miley!!!!!!!!!!!!!!! @mileycyrus,4
@Pattycam Ok no drama, if you do ever need help with your BigPond account we are here if you need us  - Tez,4
@cry123sni Whatever it takes, just do your thing. It feels so great when ppl start to notice it. I don't really see it, but other ppl do ,4
